riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,notes_n2,notes_n1,notes_actuelle,tendance_notes,moyenne_generale,score_60_40,match_riasec,ecart_notes_seuil,nb_consultations,en_favori,score_similarite_recherche,domaine_declare_match_filiere,constance_ambition,nb_echanges_domaine,serie,filiere_choisie,niveau_actuel,region,ordre,sexe,annee_session,statut
1,1,0,1,0,0,7.96,8.29,9.0,1,9.0,0.754,0.667,-0.1,0,0,0.0,0.5,0.5,0,C,Psychologie,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,7.55,7.49,8.18,1,8.18,0.736,0.502,-0.18200000000000002,0,0,0.0,0.5,0.5,0,B,Économie,BAC_1,Plateaux Est,privé,F,2023,REORIENTE
1,1,0,1,0,0,8.65,7.92,8.72,1,8.72,0.6608,0.56,-0.12799999999999995,0,0,0.0,0.5,0.5,0,D,Tourisme et Hôtellerie,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,8.51,8.58,9.62,1,9.62,0.7682,0.44,-0.038000000000000075,0,0,0.0,0.5,0.5,0,D,Sciences Forestières,BAC_1,Grand Lomé,privé,F,2023,ADMIS
1,1,0,1,0,0,9.22,7.61,9.54,1,9.54,0.5712,0.537,-0.04600000000000008,0,0,0.0,0.5,0.5,0,D,Génie Civil,BAC_1,Savanes,public,F,2024,REORIENTE
1,1,0,1,0,0,5.51,5.69,6.36,1,6.36,0.39139999999999997,0.635,-0.364,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Kara,public,M,2024,REORIENTE
1,1,0,1,0,0,10.64,12.1,12.07,-1,12.07,0.4466,0.263,0.20700000000000002,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Kara,public,M,2023,REORIENTE
1,1,0,1,0,0,13.45,14.56,14.47,-1,14.47,0.6502,0.763,0.44700000000000006,0,0,0.0,0.5,0.5,0,D,Médecine,BAC_1,Grand Lomé,public,M,2024,ADMIS
1,1,0,1,0,0,14.63,14.34,13.88,-1,13.88,0.41459999999999997,0.459,0.38800000000000007,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Plateaux Est,privé,M,2024,ADMIS
1,1,0,1,0,0,10.0,9.21,9.38,1,9.38,0.44420000000000004,0.419,-0.06199999999999992,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,8.6,9.04,8.64,-1,8.64,0.634,0.289,-0.13599999999999995,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Savanes,privé,M,2024,REORIENTE
1,1,0,1,0,0,11.14,11.26,11.15,-1,11.15,0.8448,0.627,0.11500000000000003,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Grand Lomé,privé,F,2023,REORIENTE
1,1,0,1,0,0,12.3,11.19,12.11,1,12.11,0.5349999999999999,0.451,0.21099999999999994,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,7.97,9.0,8.21,-1,8.21,0.7918000000000001,0.634,-0.1789999999999999,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Plateaux Est,public,F,2023,ADMIS
1,1,0,1,0,0,13.03,13.46,13.53,1,13.53,0.46920000000000006,0.543,0.3529999999999999,0,0,0.0,0.5,0.5,0,D,Médecine,BAC_1,Maritime,privé,F,2024,REORIENTE
1,1,0,1,0,0,10.52,11.59,11.88,1,11.88,0.6744,0.501,0.18800000000000008,0,0,0.0,0.5,0.5,0,A,Arts Plastiques,BAC_1,Plateaux Est,public,F,2023,ADMIS
1,1,0,1,0,0,5.43,6.36,5.85,-1,5.85,0.6816,0.441,-0.41500000000000004,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Centrale,public,M,2023,REORIENTE
1,1,0,1,0,0,8.09,6.59,7.5,1,7.5,0.8346,0.702,-0.25,0,0,0.0,0.5,0.5,0,C,Économie,BAC_1,Kara,privé,M,2024,REORIENTE
1,1,0,1,0,0,4.63,5.8,5.53,-1,5.53,0.648,0.522,-0.44699999999999995,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Centrale,public,M,2023,REORIENTE
1,1,0,1,0,0,7.5,9.96,8.49,-1,8.49,0.5975999999999999,0.582,-0.15099999999999997,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Plateaux Ouest,privé,F,2024,REORIENTE
1,1,0,1,0,0,8.55,8.33,9.32,1,9.32,0.6532,0.391,-0.06799999999999998,0,0,0.0,0.5,0.5,0,D,Génie Informatique,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,9.49,9.76,10.0,1,10.0,0.83,0.59,0.0,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Grand Lomé,privé,F,2023,REORIENTE
1,1,0,1,0,0,11.92,12.88,12.84,-1,12.84,0.43620000000000003,0.537,0.284,0,0,0.0,0.5,0.5,0,D,Histoire,BAC_1,Centrale,public,M,2024,REORIENTE
1,1,0,1,0,0,11.17,10.18,10.77,1,10.77,0.6844,0.607,0.07699999999999996,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,10.87,9.1,10.44,1,10.44,0.677,0.581,0.04399999999999995,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Plateaux Est,public,M,2023,ADMIS
1,1,0,1,0,0,11.03,10.21,11.7,1,11.7,0.532,0.394,0.16999999999999993,0,0,0.0,0.5,0.5,0,A,Géographie,BAC_1,Plateaux Ouest,public,F,2024,ADMIS
1,1,0,1,0,0,10.34,11.41,11.08,-1,11.08,0.48140000000000005,0.38,0.10800000000000001,0,0,0.0,0.5,0.5,0,A,Histoire,BAC_1,Plateaux Ouest,public,F,2024,REORIENTE
1,1,0,1,0,0,10.49,11.98,11.26,-1,11.26,0.592,0.421,0.12599999999999997,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Plateaux Est,privé,F,2024,REORIENTE
1,1,0,1,0,0,9.96,10.13,9.68,-1,9.68,0.6826,0.451,-0.03200000000000003,0,0,0.0,0.5,0.5,0,G2,Gestion des Entreprises,BAC_1,Maritime,privé,M,2023,REORIENTE
1,1,0,1,0,0,11.51,11.18,11.47,1,11.47,0.6152,0.569,0.14700000000000008,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Centrale,privé,F,2023,REORIENTE
1,1,0,1,0,0,7.97,7.93,8.41,1,8.41,0.7114,0.337,-0.15899999999999997,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Savanes,privé,M,2023,REORIENTE
1,1,0,1,0,0,4.73,5.24,5.95,1,5.95,0.7356,0.534,-0.40499999999999997,0,0,0.0,0.5,0.5,0,D,Tourisme et Hôtellerie,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,11.86,12.67,12.53,-1,12.53,0.6981999999999999,0.58,0.25299999999999995,0,0,0.0,0.5,0.5,0,A,Arts Plastiques,BAC_1,Plateaux Ouest,public,F,2023,ADMIS
1,1,0,1,0,0,11.91,12.55,12.86,1,12.86,0.36,0.483,0.2859999999999999,0,0,0.0,0.5,0.5,0,D,Enseignement Primaire,BAC_1,Plateaux Ouest,public,M,2024,ADMIS
1,1,0,1,0,0,8.87,7.17,9.58,1,9.58,0.6836,0.497,-0.041999999999999996,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Centrale,public,F,2023,ADMIS
1,1,0,1,0,0,9.63,9.52,10.0,1,10.0,0.6628000000000001,0.508,0.0,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,11.23,12.74,12.54,-1,12.54,0.8236,0.577,0.2539999999999999,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Grand Lomé,public,M,2023,REORIENTE
1,1,0,1,0,0,9.92,9.69,10.67,1,10.67,0.3076,0.619,0.06699999999999999,0,0,0.0,0.5,0.5,0,D,Tourisme et Hôtellerie,BAC_1,Plateaux Est,public,M,2024,REORIENTE
1,1,0,1,0,0,9.68,9.0,9.9,1,9.9,0.6178,0.637,-0.009999999999999964,0,0,0.0,0.5,0.5,0,G1,Gestion des Entreprises,BAC_1,Maritime,privé,F,2024,ADMIS
1,1,0,1,0,0,7.87,8.68,9.08,1,9.08,0.7086,0.648,-0.092,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Savanes,public,M,2023,REORIENTE
1,1,0,1,0,0,13.21,12.93,12.99,1,12.99,0.6714,0.525,0.29900000000000004,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Kara,public,M,2023,ADMIS
1,1,0,1,0,0,12.13,12.05,13.45,1,13.45,0.4308,0.513,0.3449999999999999,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Plateaux Est,public,F,2024,REORIENTE
1,1,0,1,0,0,10.12,9.06,9.59,1,9.59,0.6477999999999999,0.373,-0.041000000000000016,0,0,0.0,0.5,0.5,0,D,Sciences Forestières,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,10.32,10.36,11.28,1,11.28,0.2318,0.392,0.12799999999999995,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Plateaux Est,public,F,2024,REORIENTE
1,1,0,1,0,0,14.26,13.58,14.49,1,14.49,0.7372,0.358,0.449,0,0,0.0,0.5,0.5,0,A,Histoire,BAC_1,Grand Lomé,privé,M,2023,ADMIS
1,1,0,1,0,0,7.01,7.17,7.12,-1,7.12,0.4208,0.449,-0.288,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Kara,public,M,2024,REORIENTE
1,1,0,1,0,0,7.8,9.78,9.25,-1,9.25,0.5816,0.371,-0.075,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Grand Lomé,privé,F,2024,REORIENTE
1,1,0,1,0,0,10.01,11.84,11.18,-1,11.18,0.5307999999999999,0.655,0.11799999999999997,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Kara,privé,M,2024,ADMIS
1,1,0,1,0,0,10.92,11.12,12.0,1,12.0,0.41880000000000006,0.549,0.2,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Grand Lomé,public,F,2024,ADMIS
1,1,0,1,0,0,6.57,7.57,8.26,1,8.26,0.5252,0.335,-0.17400000000000002,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Savanes,public,M,2023,REORIENTE
1,1,0,1,0,0,11.35,10.95,10.96,1,10.96,0.7574,0.569,0.09600000000000009,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Maritime,public,F,2023,REORIENTE
1,1,0,1,0,0,13.03,11.06,11.6,1,11.6,0.405,0.402,0.15999999999999998,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Centrale,public,M,2024,REORIENTE
1,1,0,1,0,0,8.32,8.65,9.31,1,9.31,0.631,0.739,-0.06899999999999995,0,0,0.0,0.5,0.5,0,D,Informatique,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,7.43,7.01,7.49,1,7.49,0.817,0.583,-0.251,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Kara,public,M,2023,REORIENTE
1,1,0,1,0,0,10.13,10.42,9.6,-1,9.6,0.301,0.598,-0.040000000000000036,0,0,0.0,0.5,0.5,0,D,Agronomie,BAC_1,Plateaux Ouest,public,F,2024,REORIENTE
1,1,0,1,0,0,8.62,10.43,10.32,-1,10.32,0.7876,0.484,0.03200000000000003,0,0,0.0,0.5,0.5,0,D,Biologie,BAC_1,Kara,privé,F,2023,REORIENTE
1,1,0,1,0,0,9.81,9.74,9.79,1,9.79,0.8392,0.613,-0.021000000000000085,0,0,0.0,0.5,0.5,0,D,Psychologie,BAC_1,Grand Lomé,public,F,2023,ADMIS
1,1,0,1,0,0,8.73,10.72,10.78,1,10.78,0.7208,0.482,0.07799999999999993,0,0,0.0,0.5,0.5,0,D,Odontologie,BAC_1,Plateaux Est,public,F,2023,REORIENTE
1,1,0,1,0,0,11.6,13.36,13.02,-1,13.02,0.4438,0.61,0.30199999999999994,0,0,0.0,0.5,0.5,0,D,Informatique,BAC_1,Plateaux Est,privé,F,2024,REORIENTE
1,1,0,1,0,0,7.16,9.2,8.68,-1,8.68,0.7366,0.481,-0.13200000000000003,0,0,0.0,0.5,0.5,0,C,Biologie,BAC_1,Plateaux Ouest,privé,M,2024,ADMIS
1,1,0,1,0,0,10.91,10.04,9.83,-1,9.83,0.718,0.487,-0.016999999999999994,0,0,0.0,0.5,0.5,0,D,STAPS (Activités Physiques et Sportives),BAC_1,Plateaux Est,privé,F,2023,REORIENTE
1,1,0,1,0,0,11.38,11.17,11.75,1,11.75,0.5456000000000001,0.524,0.175,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Grand Lomé,public,F,2024,REORIENTE
1,1,0,1,0,0,9.54,9.83,9.44,-1,9.44,0.4396,0.295,-0.05600000000000005,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Plateaux Ouest,public,F,2024,REORIENTE
1,1,0,1,0,0,5.7,6.26,6.0,-1,6.0,0.6849999999999999,0.679,-0.4,0,0,0.0,0.5,0.5,0,D,Génie Civil,BAC_1,Plateaux Ouest,public,F,2023,REORIENTE
1,1,0,1,0,0,9.53,9.41,9.53,1,9.53,0.3946,0.418,-0.04700000000000006,0,0,0.0,0.5,0.5,0,G3,Banque et Assurance,BAC_1,Grand Lomé,public,M,2024,ADMIS
1,1,0,1,0,0,8.87,9.47,9.58,1,9.58,0.6248,0.272,-0.041999999999999996,0,0,0.0,0.5,0.5,0,F4,Agronomie,BAC_1,Plateaux Ouest,privé,M,2023,REORIENTE
1,1,0,1,0,0,11.33,11.45,11.72,1,11.72,0.6826,0.655,0.17200000000000007,0,0,0.0,0.5,0.5,0,G3,Sciences Infirmières,BAC_1,Kara,privé,F,2023,REORIENTE
1,1,0,1,0,0,7.67,9.15,8.46,-1,8.46,0.4386,0.741,-0.15399999999999991,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Plateaux Est,public,F,2024,REORIENTE
1,1,0,1,0,0,11.17,11.2,11.84,1,11.84,0.5382,0.429,0.184,0,0,0.0,0.5,0.5,0,A,Géographie,BAC_1,Maritime,public,F,2024,REORIENTE
1,1,0,1,0,0,11.77,11.07,12.85,1,12.85,0.7482,0.438,0.285,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Savanes,public,M,2023,ADMIS
1,1,0,1,0,0,10.6,10.34,10.1,-1,10.1,0.6432,0.42,0.009999999999999964,0,0,0.0,0.5,0.5,0,A,Géographie,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,9.71,12.38,12.08,-1,12.08,0.7674000000000001,0.54,0.20800000000000002,0,0,0.0,0.5,0.5,0,D,Sciences Infirmières,BAC_1,Maritime,privé,F,2023,REORIENTE
1,1,0,1,0,0,14.38,13.77,13.81,1,13.81,0.407,0.344,0.38100000000000006,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Savanes,public,F,2024,ADMIS
1,1,0,1,0,0,11.28,9.77,10.37,1,10.37,0.4696,0.685,0.03699999999999992,0,0,0.0,0.5,0.5,0,D,Génie Mécanique,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,11.16,12.76,12.37,-1,12.37,0.4184,0.419,0.23699999999999993,0,0,0.0,0.5,0.5,0,D,Génie Informatique,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,9.06,7.5,8.54,1,8.54,0.8484,0.648,-0.14600000000000007,0,0,0.0,0.5,0.5,0,D,Physique-Chimie,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,9.13,9.48,9.94,1,9.94,0.593,0.614,-0.0060000000000000496,0,0,0.0,0.5,0.5,0,D,Informatique,BAC_1,Grand Lomé,privé,F,2024,REORIENTE
1,1,0,1,0,0,8.76,9.78,9.35,-1,9.35,0.48340000000000005,0.517,-0.06500000000000003,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Centrale,public,F,2024,REORIENTE
1,1,0,1,0,0,10.36,9.34,10.36,1,10.36,0.7043999999999999,0.492,0.03599999999999994,0,0,0.0,0.5,0.5,0,F4,Agronomie,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,12.36,12.46,12.26,-1,12.26,0.3438,0.378,0.22599999999999998,0,0,0.0,0.5,0.5,0,A,Arts Plastiques,BAC_1,Kara,public,F,2024,ADMIS
1,1,0,1,0,0,8.15,8.44,8.63,1,8.63,0.6714,0.333,-0.13699999999999993,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,12.9,14.28,13.67,-1,13.67,0.577,0.562,0.367,0,0,0.0,0.5,0.5,0,D,Génie Mécanique,BAC_1,Plateaux Ouest,public,F,2023,ADMIS
1,1,0,1,0,0,6.15,8.11,8.44,1,8.44,0.3668,0.443,-0.15600000000000006,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Centrale,public,M,2024,REORIENTE
1,1,0,1,0,0,6.12,7.09,6.69,-1,6.69,0.5047999999999999,0.494,-0.33099999999999996,0,0,0.0,0.5,0.5,0,D,Enseignement Primaire,BAC_1,Savanes,public,F,2024,REORIENTE
1,1,0,1,0,0,11.84,11.83,12.73,1,12.73,0.5462,0.491,0.273,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Plateaux Est,public,M,2024,REORIENTE
1,1,0,1,0,0,9.43,8.48,10.22,1,10.22,0.509,0.722,0.022000000000000065,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Plateaux Est,public,F,2024,REORIENTE
1,1,0,1,0,0,6.21,7.49,8.38,1,8.38,0.6836,0.617,-0.16199999999999992,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Grand Lomé,privé,M,2023,ADMIS
1,1,0,1,0,0,7.84,8.57,8.63,1,8.63,0.3932,0.551,-0.13699999999999993,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Plateaux Est,public,M,2024,REORIENTE
1,1,0,1,0,0,7.47,7.27,7.87,1,7.87,0.4566,0.627,-0.213,0,0,0.0,0.5,0.5,0,D,Génie Électrique,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,9.95,10.24,9.75,-1,9.75,0.5502,0.507,-0.025,0,0,0.0,0.5,0.5,0,D,Enseignement Primaire,BAC_1,Plateaux Est,public,M,2023,REORIENTE
1,1,0,1,0,0,9.62,9.9,10.74,1,10.74,0.499,0.547,0.07400000000000002,0,0,0.0,0.5,0.5,0,A,STAPS (Activités Physiques et Sportives),BAC_1,Plateaux Est,public,M,2024,REORIENTE
1,1,0,1,0,0,11.45,10.61,11.76,1,11.76,0.7806,0.57,0.176,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Plateaux Ouest,public,F,2023,REORIENTE
1,1,0,1,0,0,9.66,8.55,9.54,1,9.54,0.47859999999999997,0.466,-0.04600000000000008,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Plateaux Est,public,M,2024,REORIENTE
1,1,0,1,0,0,11.33,10.78,11.56,1,11.56,0.47319999999999995,0.478,0.15600000000000006,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Plateaux Ouest,public,F,2024,ADMIS
1,1,0,1,0,0,9.28,11.26,12.23,1,12.23,0.8140000000000001,0.649,0.22300000000000003,0,0,0.0,0.5,0.5,0,A,Géographie,BAC_1,Savanes,public,M,2023,ADMIS
1,1,0,1,0,0,6.27,6.46,7.17,1,7.17,0.768,0.585,-0.28300000000000003,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Savanes,public,M,2023,REORIENTE
1,1,0,1,0,0,9.41,10.76,9.96,-1,9.96,0.7268000000000001,0.653,-0.003999999999999915,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Grand Lomé,public,F,2023,REORIENTE
1,1,0,1,0,0,8.92,8.94,10.06,1,10.06,0.42500000000000004,0.602,0.0060000000000000496,0,0,0.0,0.5,0.5,0,D,Psychologie,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,9.19,9.87,9.61,-1,9.61,0.5047999999999999,0.494,-0.039000000000000055,0,0,0.0,0.5,0.5,0,D,Génie Civil,BAC_1,Grand Lomé,privé,F,2024,ADMIS
1,1,0,1,0,0,3.7,5.27,6.03,1,6.03,0.5994,0.471,-0.39699999999999996,0,0,0.0,0.5,0.5,0,G2,Sciences Infirmières,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,9.67,9.38,9.91,1,9.91,0.7776,0.459,-0.008999999999999985,0,0,0.0,0.5,0.5,0,D,Génie Électrique,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,8.37,8.38,9.39,1,9.39,0.71,0.515,-0.06099999999999994,0,0,0.0,0.5,0.5,0,D,Sciences de l'Éducation,BAC_1,Kara,privé,M,2023,ADMIS
1,1,0,1,0,0,10.69,10.29,10.7,1,10.7,0.6272,0.569,0.06999999999999992,0,0,0.0,0.5,0.5,0,D,Odontologie,BAC_1,Centrale,public,F,2023,REORIENTE
1,1,0,1,0,0,10.06,11.86,11.09,-1,11.09,0.7767999999999999,0.457,0.10899999999999999,0,0,0.0,0.5,0.5,0,A,Lettres Modernes,BAC_1,Grand Lomé,privé,F,2023,REORIENTE
1,1,0,1,0,0,14.28,13.95,14.73,1,14.73,0.5406,0.759,0.47300000000000003,0,0,0.0,0.5,0.5,0,D,Médecine,BAC_1,Centrale,privé,F,2024,REORIENTE
1,1,0,1,0,0,11.09,11.78,12.35,1,12.35,0.7308000000000001,0.648,0.23499999999999996,0,0,0.0,0.5,0.5,0,A,Histoire,BAC_1,Kara,privé,F,2023,REORIENTE
1,1,0,1,0,0,8.76,9.89,10.89,1,10.89,0.5189999999999999,0.408,0.08900000000000005,0,0,0.0,0.5,0.5,0,D,Finance et Comptabilité,BAC_1,Plateaux Ouest,privé,F,2023,REORIENTE
1,1,0,1,0,0,10.86,12.3,11.89,-1,11.89,0.625,0.61,0.18900000000000006,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Grand Lomé,public,M,2024,REORIENTE
1,1,0,1,0,0,9.85,12.36,11.57,-1,11.57,0.8188,0.592,0.15700000000000003,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Centrale,public,M,2023,ADMIS
1,1,0,1,0,0,12.99,13.12,13.37,1,13.37,0.7958,0.701,0.3369999999999999,0,0,0.0,0.5,0.5,0,A,STAPS (Activités Physiques et Sportives),BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,12.19,12.24,12.6,1,12.6,0.5588,0.431,0.25999999999999995,0,0,0.0,0.5,0.5,0,G2,Gestion des Entreprises,BAC_1,Plateaux Est,public,M,2023,REORIENTE
1,1,0,1,0,0,9.88,11.76,12.17,1,12.17,0.667,0.625,0.217,0,0,0.0,0.5,0.5,0,G2,Sciences Infirmières,BAC_1,Plateaux Est,public,F,2023,REORIENTE
1,1,0,1,0,0,8.43,7.5,7.89,1,7.89,0.3044,0.287,-0.21100000000000002,0,0,0.0,0.5,0.5,0,A,Psychologie,BAC_1,Centrale,public,M,2024,REORIENTE
1,1,0,1,0,0,12.59,13.88,13.76,-1,13.76,0.6095999999999999,0.411,0.376,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Plateaux Ouest,public,F,2023,ADMIS
1,1,0,1,0,0,12.21,12.8,13.01,1,13.01,0.4668,0.423,0.301,0,0,0.0,0.5,0.5,0,D,Gestion des Entreprises,BAC_1,Grand Lomé,privé,M,2024,ADMIS
1,1,0,1,0,0,10.58,11.45,10.78,-1,10.78,0.5972,0.47,0.07799999999999993,0,0,0.0,0.5,0.5,0,A,Géographie,BAC_1,Plateaux Est,privé,M,2023,ADMIS
1,1,0,1,0,0,11.53,14.38,14.28,-1,14.28,0.5454,0.768,0.42799999999999994,0,0,0.0,0.5,0.5,0,D,Médecine,BAC_1,Maritime,public,M,2024,REORIENTE
1,1,0,1,0,0,9.01,9.12,9.98,1,9.98,0.469,0.697,-0.0019999999999999575,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Maritime,public,F,2024,REORIENTE
1,1,0,1,0,0,9.81,8.92,8.96,1,8.96,0.8008,0.517,-0.10399999999999991,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Centrale,privé,F,2023,REORIENTE
1,1,0,1,0,0,10.11,9.99,10.05,1,10.05,0.6984,0.39,0.005000000000000071,0,0,0.0,0.5,0.5,0,A,Tourisme et Hôtellerie,BAC_1,Plateaux Est,public,F,2023,ADMIS
1,1,0,1,0,0,7.42,7.95,8.52,1,8.52,0.5696,0.419,-0.14800000000000005,0,0,0.0,0.5,0.5,0,D,Psychologie,BAC_1,Centrale,privé,F,2023,ADMIS
1,1,0,1,0,0,7.91,9.37,8.91,-1,8.91,0.5594,0.563,-0.10899999999999999,0,0,0.0,0.5,0.5,0,A,Communication et Journalisme,BAC_1,Maritime,privé,F,2024,REORIENTE
1,1,0,1,0,0,5.85,6.09,5.92,-1,5.92,0.668,0.68,-0.40800000000000003,0,0,0.0,0.5,0.5,0,F4,Génie Mécanique,BAC_1,Maritime,public,M,2023,ADMIS
1,1,0,1,0,0,9.56,8.32,9.55,1,9.55,0.7692,0.672,-0.04499999999999993,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Maritime,public,F,2023,ADMIS
1,1,0,1,0,0,9.58,8.65,10.07,1,10.07,0.5232,0.543,0.007000000000000029,0,0,0.0,0.5,0.5,0,A,Histoire,BAC_1,Plateaux Ouest,public,M,2024,REORIENTE
1,1,0,1,0,0,11.64,12.58,12.56,-1,12.56,0.7882,0.592,0.25600000000000006,0,0,0.0,0.5,0.5,0,A,Sciences Politiques,BAC_1,Grand Lomé,public,M,2023,ADMIS
1,1,0,1,0,0,9.25,8.27,8.64,1,8.64,0.6414,0.465,-0.13599999999999995,0,0,0.0,0.5,0.5,0,D,Génie Informatique,BAC_1,Savanes,public,M,2023,REORIENTE
1,1,0,1,0,0,13.35,13.62,13.57,-1,13.57,0.6524,0.479,0.35700000000000004,0,0,0.0,0.5,0.5,0,A,Enseignement Primaire,BAC_1,Savanes,public,M,2023,ADMIS
1,1,0,1,0,0,10.1,9.8,10.18,1,10.18,0.6642,0.462,0.01799999999999997,0,0,0.0,0.5,0.5,0,A,Anglais,BAC_1,Grand Lomé,public,F,2023,ADMIS
1,1,0,1,0,0,9.98,9.81,11.35,1,11.35,0.44020000000000004,0.631,0.13499999999999995,0,0,0.0,0.5,0.5,0,A,Droit,BAC_1,Savanes,public,F,2024,REORIENTE
1,1,0,1,0,0,10.17,8.48,9.26,1,9.26,0.41940000000000005,0.663,-0.07400000000000002,0,0,0.0,0.5,0.5,0,D,Sociologie,BAC_1,Plateaux Est,public,F,2024,REORIENTE
1,1,0,1,0,0,4.73,5.06,5.68,1,5.68,0.5763999999999999,0.583,-0.43200000000000005,0,0,0.0,0.5,0.5,0,D,Sciences de l'Éducation,BAC_1,Maritime,public,M,2024,ADMIS
1,1,0,1,0,0,8.38,9.92,10.82,1,10.82,0.6988,0.292,0.08200000000000003,0,0,0.0,0.5,0.5,0,A,Sociologie,BAC_1,Plateaux Ouest,privé,F,2023,REORIENTE
