row_id,niveau,serie,riasec_top3,riasec_score,note_actuelle,note_n1,note_n2,tendance_notes,score_aspiration,score_realite,score_engagement,score_recommandation,label
5eeb66330fd24e55,BAC_1,D,I|R|S,0.554,8.72,9.26,8.11,-1,0.675,0.1,0.361,0.341,0
ddf8e2fc1705428c,BAC_1,A,S|E|I,0.496,10.42,8.91,10.26,1,0.372,0.891,0.538,0.657,0
8d69e89baa3144a2,BAC_1,A,E|A|R,0.478,13.8,13.24,13.56,1,0.482,0.657,0.441,0.563,1
c9e38e8b2a474457,BAC_1,A,S|A|C,0.36,11.7,11.24,13.09,1,0.424,0.926,0.587,0.7,0
9cf5c380f08046da,BAC_1,D,E|C|S,0.642,11.84,11.82,12.0,1,0.654,0.751,0.512,0.681,0
fb441a00c52f4a10,BAC_1,D,A|S|I,0.381,9.96,8.53,9.16,1,0.365,0.711,0.222,0.516,1
de23740cb7ab4dee,BAC_1,A,S|A|E,0.471,10.01,10.25,9.05,-1,0.469,0.622,0.74,0.586,0
0553b7519906441a,BAC_1,A,C|S|E,0.536,16.9,16.93,15.62,-1,0.577,0.938,0.333,0.721,1
60323dd6de5c4a71,BAC_1,A,A|E|I,0.549,12.28,11.09,12.76,1,0.522,0.538,0.583,0.539,1
c5d35b2e0af54a25,BAC_1,G3,C|E|S,0.474,9.02,8.02,8.03,1,0.537,0.163,0.624,0.363,0
dd5bdc7554ef47c7,BAC_1,A,A|I|S,0.35,11.8,10.9,12.94,1,0.277,0.852,0.548,0.605,1
b0e64fc12f094e0d,BAC_1,A,S|E|C,0.491,10.78,11.19,10.8,-1,0.357,0.466,0.683,0.46,0
80f138a40add43f2,BAC_1,A,I|E|A,0.483,10.1,9.82,10.68,1,0.529,0.528,0.451,0.517,0
7061b17e171f4b21,BAC_1,D,I|S|R,0.478,9.29,9.82,8.26,-1,0.469,0.221,0.573,0.361,0
66b5ad6315eb46e0,BAC_1,D,S|C|I,0.437,12.09,12.34,10.66,-1,0.422,0.528,0.619,0.505,1
4c430d2507804507,BAC_1,D,S|C|I,0.504,12.66,12.21,12.93,1,0.544,0.77,0.314,0.622,1
3b92e181c7ce46ed,BAC_1,A,S|A|C,0.555,10.85,10.8,10.54,1,0.638,0.871,0.333,0.709,0
75dbbc839a394729,BAC_1,D,I|R|A,0.564,11.25,10.66,10.48,1,0.673,0.481,0.598,0.566,0
fbe5c0d0cbe74c99,BAC_1,A,S|C|A,0.532,8.35,7.88,8.67,1,0.508,0.539,0.595,0.537,0
ade0cd2949474b88,BAC_1,A,I|A|C,0.606,15.11,14.9,15.31,1,0.468,0.381,0.325,0.403,1
79c7624a91cb4405,BAC_1,G3,E|C|S,0.525,10.76,10.22,9.56,1,0.499,0.639,0.773,0.61,0
386e38af73c04f13,BAC_1,D,C|I|S,0.512,13.89,13.34,12.75,1,0.43,0.376,0.397,0.398,1
ee01bede2b0f4432,BAC_1,D,E|S|R,0.57,12.25,11.67,12.38,1,0.458,0.64,0.381,0.537,0
7555d8e763c64c71,BAC_1,D,I|S|R,0.578,14.11,13.14,14.81,1,0.578,0.79,0.505,0.673,0
9f430330ae454af3,BAC_1,D,E|A|I,0.577,10.88,10.4,8.66,1,0.655,0.99,0.289,0.768,0
4d3c8a53836b40d7,BAC_1,D,S|C|E,0.415,12.55,11.68,12.25,1,0.401,0.954,0.498,0.692,0
4f46c34f3416408e,BAC_1,A,C|A|I,0.606,10.78,10.88,10.57,-1,0.398,0.831,0.781,0.672,1
1cba75ca2d144386,BAC_1,A,A|S|C,0.459,9.09,9.09,8.84,-1,0.268,0.827,0.43,0.572,1
3776f522d3b340e4,BAC_1,A,A|I|C,0.569,8.7,8.3,8.33,1,0.686,0.576,0.58,0.615,0
12581d5737a8401b,BAC_1,D,C|I|S,0.63,13.45,13.22,11.86,1,0.717,0.158,0.491,0.404,1
5306ece54c3a4efa,BAC_1,A,C|E|S,0.557,10.55,10.79,10.97,-1,0.662,0.904,0.552,0.766,0
9e802152125e40ca,BAC_1,B,S|C|E,0.538,8.07,7.16,8.02,1,0.856,0.463,0.719,0.639,0
eb81bc612c404d46,BAC_1,A,A|I|S,0.542,11.08,9.69,11.44,1,0.525,0.858,0.25,0.65,0
e34db0c542024766,BAC_1,D,I|C|E,0.484,11.81,11.38,10.83,1,0.624,0.45,0.406,0.504,1
3595fd4cb2e240ad,BAC_1,A,S|I|E,0.368,9.29,9.1,7.11,1,0.232,0.431,0.696,0.401,1
768cbdb1feb549a0,BAC_1,A,A|I|C,0.513,11.01,10.88,10.02,1,0.458,0.409,0.226,0.399,1
8fea2cf455ea40d4,BAC_1,A,A|S|C,0.432,9.63,9.44,9.65,1,0.565,0.728,0.508,0.638,0
6d9947680d04425f,BAC_1,A,A|S|C,0.504,9.56,8.89,8.57,1,0.489,0.806,0.189,0.603,1
92a118db7a4b49d1,BAC_1,G2,C|E|I,0.593,9.23,8.63,9.19,1,0.477,0.496,0.471,0.486,1
48bafea9c91a43c0,BAC_1,D,S|E|I,0.599,10.26,8.67,9.13,1,0.704,0.728,0.277,0.652,0
860adedc4f52464f,BAC_1,D,S|A|E,0.527,13.09,13.07,13.13,1,0.625,0.99,0.715,0.821,1
995fd0f4603246c4,BAC_1,D,R|S|A,0.478,7.65,7.26,7.21,1,0.596,0.358,0.573,0.473,0
20c25f3bfa844ef9,BAC_1,A,E|I|S,0.536,12.31,11.92,11.72,1,0.462,0.752,0.657,0.636,1
1c555cdf0a644841,BAC_1,A,A|S|C,0.511,11.66,11.68,10.81,-1,0.518,0.72,0.487,0.614,1
c4bf6ecb69794c4a,BAC_1,A,I|S|C,0.471,13.54,12.13,13.45,1,0.366,0.99,0.575,0.71,1
363f1c3cf71c4b08,BAC_1,G2,C|E|I,0.44,9.88,9.58,10.49,1,0.519,0.798,0.262,0.62,0
5fc93a8820bc4df2,BAC_1,D,C|R|E,0.626,11.01,10.72,10.77,1,0.678,0.379,0.469,0.497,0
26203f19925f47f2,BAC_1,D,I|C|E,0.537,7.01,6.38,6.07,1,0.615,0.605,0.254,0.556,1
ba7403ca236b4c46,BAC_1,A,A|S|C,0.437,13.47,12.24,13.21,1,0.302,0.961,0.529,0.666,1
1845adb776c54804,BAC_1,A,A|I|S,0.508,8.72,8.08,8.18,1,0.508,0.664,0.43,0.574,0
ca337c6c0c04493b,BAC_1,F4,R|I|E,0.54,10.48,9.54,11.74,1,0.496,0.758,0.685,0.655,1
3355439a49d34722,BAC_1,D,C|E|I,0.538,7.4,7.87,5.84,-1,0.616,0.207,0.644,0.416,0
0618f5b7b7d34a6a,BAC_1,A,E|S|A,0.506,8.9,9.47,9.68,-1,0.282,0.762,0.787,0.598,0
ba6173b32473466d,BAC_1,G3,C|I|E,0.451,11.68,12.09,10.82,-1,0.486,0.589,0.435,0.53,0
8f54efa8e5ab426c,BAC_1,D,R|I|C,0.525,12.82,12.24,12.32,1,0.474,0.822,0.71,0.684,1
5a597496614e44ac,BAC_1,A,S|A|I,0.502,9.27,8.46,9.01,1,0.458,0.576,0.496,0.523,1
56379756fb6f4d31,BAC_1,D,C|S|R,0.502,13.45,13.88,11.77,-1,0.597,0.741,0.788,0.698,0
8638fc8d16f847ed,BAC_1,A,S|A|I,0.544,10.5,10.13,9.39,1,0.479,0.547,0.811,0.563,0
2adc5a92b6b94ad9,BAC_1,D,R|C|I,0.578,11.56,12.02,9.75,-1,0.435,0.381,0.822,0.466,0
8550f357205a47f5,BAC_1,C,C|E|A,0.515,9.25,9.05,7.51,1,0.43,0.764,0.684,0.635,0
8ff4f1d3785445f0,BAC_1,A,A|S|I,0.579,9.77,9.81,7.4,-1,0.732,0.99,0.363,0.806,1
8b2284a1106341f9,BAC_1,A,S|A|I,0.476,9.59,9.44,9.57,1,0.374,0.422,0.176,0.368,0
583586ac8c264a83,BAC_1,D,S|E|C,0.463,13.04,13.71,11.86,-1,0.492,0.522,0.908,0.569,0
c5fa9c73ac7b44df,BAC_1,D,R|C|I,0.597,11.95,11.83,12.95,1,0.568,0.457,0.289,0.47,0
111f29de3f2f4b65,BAC_1,D,I|C|S,0.504,10.09,9.19,8.47,1,0.506,0.914,0.783,0.751,0
ad4e3e810ba34cfd,BAC_1,A,S|I|E,0.519,14.14,14.09,13.64,1,0.541,0.894,0.283,0.678,1
9cf4c0443bb948ec,BAC_1,D,I|S|C,0.473,10.09,9.87,11.23,1,0.593,0.619,0.55,0.6,1
7447745a661a4b9a,BAC_1,A,A|S|E,0.298,12.27,12.62,12.1,-1,0.358,0.761,0.649,0.603,1
6f10090f782548e6,BAC_1,A,C|A|S,0.376,9.41,8.7,9.82,1,0.396,0.463,0.756,0.484,1
84f78932d99f4ce2,BAC_1,D,R|C|S,0.568,14.08,13.35,13.13,1,0.737,0.593,0.578,0.641,0
f3a738d79fe64846,BAC_1,D,S|I|R,0.415,12.12,11.44,12.55,1,0.351,0.1,0.349,0.225,0
951836c6d3894bfa,BAC_1,A,A|S|C,0.46,9.3,8.86,9.2,1,0.531,0.828,0.578,0.687,1
e8cab88c84ea4d53,BAC_1,A,I|S|A,0.533,10.91,11.07,9.21,-1,0.555,0.936,0.659,0.761,0
87f3dab290ff4d63,BAC_1,A,C|A|E,0.517,7.98,6.94,7.1,1,0.473,0.671,0.432,0.566,0
d50403bfb8384611,BAC_1,A,A|C|S,0.466,10.03,10.6,10.62,-1,0.549,0.29,0.315,0.384,0
daeac7f15c89480d,BAC_1,A,E|S|A,0.527,11.43,11.13,11.02,1,0.828,0.472,0.446,0.593,0
c659554eb4b74097,BAC_1,D,R|C|E,0.545,9.7,10.3,9.01,-1,0.528,0.741,0.73,0.665,0
39335245abbd46ff,BAC_1,A,S|C|A,0.583,12.95,11.47,12.85,1,0.664,0.489,0.361,0.531,1
4d62419ab1bb476e,BAC_1,A,E|A|C,0.577,7.19,7.38,5.49,-1,0.52,0.887,0.59,0.714,1
d763635e48804d97,BAC_1,A,C|A|E,0.458,9.54,9.14,7.83,1,0.355,0.352,0.705,0.406,0
015968bbf2aa4f5f,BAC_1,A,S|I|C,0.562,12.48,12.56,11.52,-1,0.633,0.522,0.341,0.533,0
882e1c5f2abb4344,BAC_1,A,A|E|C,0.506,9.15,10.11,6.99,-1,0.577,0.813,0.671,0.709,1
c74e696f28ad487a,BAC_1,D,I|R|C,0.701,10.44,9.15,7.57,1,0.75,0.613,0.499,0.644,0
c49e52ab6c854958,BAC_1,D,C|I|E,0.471,8.31,8.42,6.18,-1,0.541,0.721,0.634,0.645,0
f6ce2c09200a4df2,BAC_1,A,C|E|A,0.54,9.12,8.95,9.23,1,0.612,0.827,0.463,0.697,0
f5ba6e9ffb9b43d3,BAC_1,A,A|I|S,0.46,10.73,10.64,10.05,1,0.391,0.634,0.539,0.535,0
934319bdef2f48de,BAC_1,D,C|E|S,0.565,8.07,9.07,7.25,-1,0.612,0.99,0.426,0.773,0
f9734948eb224b99,BAC_1,A,A|I|S,0.457,9.63,8.93,7.64,1,0.421,0.8,0.366,0.602,0
2730331464d34712,BAC_1,G1,S|E|C,0.509,10.35,10.0,10.37,1,0.525,0.717,0.103,0.557,0
27525b2ac48341e1,BAC_1,D,I|R|A,0.585,11.41,10.93,10.87,1,0.649,0.824,0.381,0.696,0
1b7159c98fb44088,BAC_1,A,E|A|S,0.428,12.5,13.13,11.76,-1,0.372,0.99,0.618,0.718,1
16b5f6bdf26b4923,BAC_1,D,I|R|E,0.498,11.45,11.63,11.97,-1,0.601,0.788,0.194,0.633,0
a02a43e5eea648a6,BAC_1,D,S|C|A,0.433,8.9,9.46,9.81,-1,0.428,0.914,0.111,0.623,0
9aa3fdc19e0f4e69,BAC_1,D,R|I|C,0.496,7.74,7.09,7.34,1,0.577,0.826,0.368,0.67,1
178dba7861eb4364,BAC_1,G3,E|C|I,0.565,12.28,11.73,13.36,1,0.454,0.47,0.392,0.452,0
4537fb8abf2f4a43,BAC_1,D,I|C|R,0.497,8.49,8.7,7.14,-1,0.496,0.171,0.689,0.362,0
186b13a423344c52,BAC_1,A,I|S|E,0.504,9.25,8.87,6.36,1,0.593,0.778,0.405,0.658,1
e73c83c31cbe46a4,BAC_1,T1,R|C|S,0.524,8.02,7.67,6.66,1,0.579,0.82,0.407,0.674,1
df732503fbed4def,BAC_1,D,R|E|A,0.63,10.15,10.4,10.24,-1,0.546,0.719,0.247,0.587,1
fd54a3fed22c4f00,BAC_1,A,S|C|A,0.523,11.78,12.76,11.25,-1,0.473,0.567,0.639,0.545,0
7b8775354c934151,BAC_1,A,S|C|I,0.514,5.68,6.22,6.57,-1,0.515,0.407,0.401,0.444,0
844bd7fb50f94a4e,BAC_1,D,S|E|C,0.58,10.38,11.14,10.91,-1,0.686,0.747,0.69,0.717,0
a4f8b06a16e8467e,BAC_1,D,I|R|C,0.592,5.73,6.6,4.8,-1,0.468,0.99,0.83,0.783,0
95bb63cb8c2c4326,BAC_1,A,E|I|A,0.475,10.52,10.12,9.66,1,0.429,0.317,0.528,0.388,0
7e3454f4457b474a,BAC_1,B,E|C|S,0.526,9.84,10.16,9.64,-1,0.541,0.448,0.166,0.438,0
0a7b3d2976474728,BAC_1,A,C|S|E,0.572,10.81,9.84,9.63,1,0.595,0.66,0.387,0.596,0
0a6ff7ab453e4621,BAC_1,A,A|I|C,0.506,9.83,9.41,8.55,1,0.283,0.746,0.342,0.523,0
81321627706f42cc,BAC_1,D,R|I|C,0.504,10.85,11.38,11.34,-1,0.56,0.577,0.545,0.566,0
c4703a8a166a4f0b,BAC_1,B,E|C|I,0.525,11.96,12.22,11.41,-1,0.577,0.659,0.405,0.592,0
448c2b0ab74e4ca4,BAC_1,D,S|I|R,0.532,13.94,13.92,14.22,1,0.436,0.745,0.44,0.591,1
522853b9e61f4407,BAC_1,D,E|C|S,0.457,9.28,9.9,8.51,-1,0.455,0.288,0.405,0.364,0
878cb4b1d89c4dad,BAC_1,A,E|I|S,0.485,10.6,10.27,11.35,1,0.751,0.977,0.431,0.816,1
127aa0d71593440c,BAC_1,D,I|R|C,0.498,11.34,10.41,11.36,1,0.383,0.834,0.715,0.658,1
c6e35d4c85624b28,BAC_1,C,C|E|A,0.524,8.28,6.85,9.02,1,0.556,0.891,0.391,0.699,0
b32e9e97fb5742b3,BAC_1,A,S|E|A,0.472,11.05,10.65,11.32,1,0.502,0.407,0.489,0.453,1
d1d2f166e5b54cfd,BAC_1,A,A|C|S,0.632,8.82,7.62,8.29,1,0.734,0.9,0.632,0.802,1
3b3501b6e5a04ebe,BAC_1,D,I|R|C,0.504,6.66,6.59,7.26,1,0.527,0.575,0.46,0.541,1
c256e8ac2b2e4573,BAC_1,D,I|R|S,0.526,14.18,13.45,13.34,1,0.458,0.46,0.577,0.477,0
29e7d0e4383e439a,BAC_1,A,I|C|S,0.474,10.52,9.78,8.65,1,0.546,0.349,0.389,0.424,0
27148e02fc504adb,BAC_1,A,C|A|S,0.399,12.41,12.04,11.29,1,0.4,0.283,0.535,0.362,1
9302b68d5c6646e8,BAC_1,D,S|I|C,0.552,9.96,10.0,9.62,-1,0.476,0.203,0.706,0.374,0
106648db4c724918,BAC_1,D,C|R|E,0.347,12.78,13.45,10.22,-1,0.362,0.794,0.633,0.619,0
c58baeb67c2b4ccf,BAC_1,A,E|S|C,0.47,11.4,11.43,11.36,-1,0.437,0.424,0.1,0.38,0
35120884a54c4dc4,BAC_1,D,I|R|E,0.638,10.28,9.51,10.08,1,0.657,0.596,0.411,0.59,0
4e524a316f0744bb,BAC_1,D,A|S|E,0.54,10.73,8.81,11.02,1,0.534,0.361,0.627,0.462,0
dc5f97a593b34c06,BAC_1,G1,C|E|A,0.498,6.47,6.54,5.76,-1,0.612,0.83,0.397,0.688,1
fade18c804db46da,BAC_1,D,A|I|C,0.575,11.59,11.02,10.53,1,0.779,0.898,0.558,0.805,1
41a8253feb474d82,BAC_1,A,C|A|S,0.444,8.22,7.36,7.06,1,0.626,0.99,0.525,0.793,0
b53643b9fb7f4dad,BAC_1,D,I|R|E,0.567,13.91,13.95,13.59,-1,0.509,0.841,0.498,0.673,0
96df6b7cc17542c9,BAC_1,D,S|C|R,0.481,7.22,6.15,7.03,1,0.555,0.345,0.816,0.489,0
7b6cbddc1f32415e,BAC_1,D,A|E|S,0.599,12.02,12.37,11.95,-1,0.611,0.99,0.64,0.805,1
6385dbca0beb4c25,BAC_1,D,R|I|S,0.52,14.16,13.2,13.14,1,0.641,0.767,0.484,0.68,1
c2af9273b59f4de2,BAC_1,G3,A|E|S,0.579,13.98,13.44,13.05,1,0.615,0.455,0.473,0.514,1
b3464745d4ab40b6,BAC_1,D,S|I|A,0.419,11.85,10.85,10.43,1,0.384,0.858,0.58,0.65,1
1b8c11b6724249be,BAC_1,D,S|I|C,0.401,11.22,11.89,8.45,-1,0.292,0.694,0.676,0.551,1
110ed9290dee4cdc,BAC_1,A,S|E|A,0.561,10.5,10.12,10.67,1,0.567,0.481,0.497,0.513,0
cc4be543cbf04155,BAC_1,D,S|I|A,0.472,11.14,8.75,9.97,1,0.596,0.523,0.571,0.556,1
3429bb270782460f,BAC_1,D,E|S|A,0.483,14.11,13.85,11.56,1,0.3,0.714,0.865,0.592,1
7a816c605bd54fe8,BAC_1,D,I|R|E,0.551,11.54,11.74,10.55,-1,0.612,0.59,0.481,0.581,1
b8a724d1d30342bf,BAC_1,A,A|S|C,0.515,10.5,10.45,9.12,1,0.603,0.99,0.417,0.769,0
c955b3b7c06b426b,BAC_1,A,C|A|E,0.617,13.28,12.18,13.11,1,0.593,0.901,0.209,0.689,1
29c59de3041e4411,BAC_1,D,I|C|E,0.576,14.32,13.54,12.19,1,0.556,0.594,0.665,0.592,1
aacb683e276d45fa,BAC_1,D,S|I|A,0.45,9.8,9.24,9.83,1,0.422,0.99,0.269,0.683,0
f2539d0b7f0244f7,BAC_1,D,R|S|I,0.547,10.0,9.02,8.85,1,0.486,0.99,0.586,0.753,1
be990cf831324891,BAC_1,D,E|A|S,0.552,8.31,7.24,6.67,1,0.57,0.411,0.325,0.454,0
21439a73c12a41da,BAC_1,A,S|C|I,0.453,11.62,10.78,11.82,1,0.392,0.7,0.843,0.614,0
dcd20a3b155e4503,BAC_1,G3,C|I|E,0.574,13.05,11.17,11.19,1,0.445,0.84,0.42,0.639,0
0631e38d28f84595,BAC_1,D,S|C|A,0.445,8.78,8.43,7.41,1,0.381,0.321,0.717,0.401,1
c09836d636034d63,BAC_1,D,C|I|E,0.635,13.51,13.64,11.58,-1,0.726,0.465,0.412,0.549,1
7875ded38e874805,BAC_1,B,A|S|I,0.495,11.83,11.94,11.78,-1,0.697,0.889,0.309,0.734,1
3aa0aa91be7044ba,BAC_1,G3,S|I|R,0.528,10.68,10.46,9.83,1,0.515,0.608,0.185,0.512,0
7de8cc5162934766,BAC_1,A,C|E|I,0.512,12.44,11.24,11.67,1,0.262,0.442,0.393,0.372,1
f470e6479c274689,BAC_1,A,C|E|I,0.586,12.52,11.72,10.66,1,0.655,0.525,0.507,0.568,0
6c2e3c26dbf44b68,BAC_1,D,I|C|S,0.572,9.73,8.42,7.03,1,0.621,0.296,0.57,0.451,0
94ef784c911a4c5c,BAC_1,A,E|A|C,0.409,13.16,13.61,13.03,-1,0.432,0.435,0.504,0.444,1
91b44f4b14e140b7,BAC_1,A,I|E|A,0.435,12.69,12.26,12.52,1,0.458,0.96,0.447,0.707,1
1dab5ec4791b43cd,BAC_1,D,C|A|I,0.628,11.67,11.08,12.49,1,0.724,0.378,0.645,0.539,1
063faec5bd6644b1,BAC_1,A,A|I|S,0.51,13.57,13.38,14.0,1,0.512,0.519,0.739,0.55,1
46f1595d83ed487d,BAC_1,A,S|A|I,0.534,15.76,15.62,15.43,1,0.597,0.786,0.489,0.675,1
b8f448ee954849eb,BAC_1,D,I|S|E,0.484,14.22,14.4,15.89,-1,0.533,0.945,0.1,0.674,1
69eda3b3a26e4885,BAC_1,A,S|C|I,0.416,8.02,8.63,7.19,-1,0.533,0.736,0.1,0.57,1
3d8cda9e0aac4a3c,BAC_1,D,I|C|S,0.573,10.93,11.16,10.97,-1,0.568,0.666,0.383,0.589,0
f0c8bea5247a46ee,BAC_1,A,S|E|A,0.504,9.55,9.41,8.91,1,0.539,0.111,0.619,0.337,0
505d95f7399f450d,BAC_1,D,I|R|E,0.461,11.16,11.61,7.78,-1,0.657,0.78,0.533,0.7,1
6adcd97de2ea4e80,BAC_1,A,S|A|I,0.548,14.54,13.59,12.63,1,0.432,0.342,0.542,0.404,0
6e6f3388865e4994,BAC_1,B,S|C|I,0.496,9.65,9.23,9.26,1,0.528,0.612,0.68,0.593,1
a3ae119c8dfb43ca,BAC_1,D,C|E|S,0.467,9.61,9.69,10.84,-1,0.503,0.617,0.36,0.538,0
d5088af9df2f44f7,BAC_1,D,I|R|A,0.536,10.17,10.94,9.53,-1,0.482,0.55,0.458,0.513,1
6b3b2c7733f1451b,BAC_1,D,I|S|C,0.511,8.43,8.27,6.77,1,0.516,0.393,0.424,0.441,0
c64dcda5b1824659,BAC_1,A,C|I|S,0.515,8.78,7.71,7.97,1,0.581,0.529,0.459,0.537,1
3e27b832eb754ff8,BAC_1,D,C|I|E,0.506,7.5,5.4,5.53,1,0.51,0.99,0.68,0.775,1
b10805cee6864988,BAC_1,A,I|A|C,0.587,9.16,7.47,8.61,1,0.558,0.717,0.364,0.609,0
a17c01a0a1e149fc,BAC_1,A,S|C|I,0.417,9.7,10.02,9.32,-1,0.263,0.521,0.507,0.429,0
a9cf1be55cc4466c,BAC_1,D,C|E|R,0.43,7.68,6.98,6.44,1,0.463,0.881,0.49,0.676,1
646591837b044b3a,BAC_1,D,S|C|A,0.466,13.85,13.46,12.69,1,0.385,0.473,0.247,0.408,1
dc15ac84e1524e1a,BAC_1,D,S|A|I,0.477,13.49,13.41,12.79,1,0.435,0.441,0.548,0.455,1
d8c430da5517444a,BAC_1,A,A|C|S,0.491,11.35,10.39,9.06,1,0.42,0.585,0.712,0.546,0
6113c654f9ee4d60,BAC_1,A,A|I|S,0.549,11.57,12.1,11.03,-1,0.655,0.342,0.422,0.463,0
2eaaec97f51848ba,BAC_1,A,E|I|A,0.481,8.12,8.48,8.26,-1,0.452,0.783,0.364,0.605,1
28274d2213184618,BAC_1,D,I|C|E,0.535,6.72,6.23,5.69,1,0.502,0.508,0.519,0.507,0
01be948f27b14768,BAC_1,A,A|C|E,0.392,10.26,9.04,9.73,1,0.358,0.605,0.51,0.504,1
021615bb685345c1,BAC_1,A,E|A|C,0.485,10.5,9.85,9.43,1,0.639,0.495,0.716,0.578,0
b0c6af6410cd4368,BAC_1,D,I|R|E,0.616,9.89,8.64,10.26,1,0.677,0.91,0.415,0.754,0
518cdabe640746c4,BAC_1,A,S|C|I,0.471,9.94,10.04,10.24,-1,0.356,0.854,0.557,0.635,0
feba6b605fdb47da,BAC_1,B,A|S|E,0.418,13.35,12.53,12.9,1,0.556,0.437,0.848,0.54,0
cd99791ea9da43db,BAC_1,G3,C|E|I,0.602,11.34,11.91,9.89,-1,0.643,0.306,0.377,0.435,0
5f8674be3b7e47cb,BAC_1,A,A|C|S,0.386,6.9,6.49,6.31,1,0.249,0.879,0.284,0.569,1
6a7dfe73c25c4f94,BAC_1,A,C|A|E,0.4,7.74,7.85,8.69,-1,0.597,0.768,0.799,0.713,1
3d7b2353b1944246,BAC_1,A,E|S|C,0.418,12.12,11.74,11.37,1,0.612,0.99,0.625,0.803,0
0cac72509cee47cf,BAC_1,A,S|A|I,0.423,11.87,12.18,12.41,-1,0.364,0.552,0.411,0.465,1
d3e838ae5f824a4f,BAC_1,B,C|I|E,0.466,8.6,8.43,7.24,1,0.478,0.442,0.347,0.44,0
dbfd7331fddf4e28,BAC_1,D,I|R|C,0.604,14.91,15.17,13.47,-1,0.436,0.535,0.622,0.514,1
5e622889a2f64d93,BAC_1,T1,I|E|A,0.593,8.42,8.27,8.71,1,0.66,0.817,0.297,0.684,0
5be07fc6a3474e3c,BAC_1,D,I|C|R,0.677,9.99,9.7,8.55,1,0.849,0.545,0.402,0.63,0
d7eca259e0d04c56,BAC_1,D,R|C|I,0.49,12.64,12.82,11.28,-1,0.436,0.611,0.472,0.529,0
643ceee1f50a434c,BAC_1,A,E|I|S,0.548,13.75,13.51,12.72,1,0.548,0.773,0.797,0.698,1
ce652cb7b29242da,BAC_1,A,C|A|E,0.48,10.64,9.91,11.12,1,0.626,0.99,0.153,0.737,1
0e5400b969cf4bad,BAC_1,D,I|S|E,0.587,14.18,14.31,14.68,-1,0.513,0.738,0.593,0.638,1
ca9b364633f54407,BAC_1,A,S|I|E,0.509,11.08,10.08,11.36,1,0.574,0.828,0.4,0.675,0
ebd579af57ae4acd,BAC_1,D,C|E|S,0.51,12.12,11.28,13.04,1,0.586,0.733,0.607,0.663,1
38517abb3c9a400e,BAC_1,D,S|C|I,0.524,11.88,12.77,11.16,-1,0.663,0.44,0.508,0.528,0
973e2631534b427c,BAC_1,A,S|C|A,0.445,10.11,9.01,8.87,1,0.606,0.986,0.658,0.804,1
87fb710abe404e45,BAC_1,G1,E|C|I,0.541,9.29,8.34,8.42,1,0.48,0.773,0.625,0.648,0
c2e61c899e93429a,BAC_1,A,S|A|I,0.495,11.52,10.76,12.62,1,0.58,0.626,0.742,0.628,0
ef494412345c41c4,BAC_1,D,S|C|I,0.472,8.65,7.93,7.36,1,0.36,0.682,0.335,0.517,0
9dd26fa3d8794a6e,BAC_1,D,C|R|E,0.538,8.61,8.13,7.57,1,0.554,0.901,0.644,0.741,0
2f35e15b84e64fd5,BAC_1,F1,R|I|E,0.504,13.7,13.54,13.6,1,0.416,0.872,0.396,0.641,1
2790c3fbae8046f5,BAC_1,D,I|S|C,0.518,9.53,9.64,7.48,-1,0.54,0.691,0.474,0.605,0
57f361b3222a449e,BAC_1,A,E|S|I,0.416,11.66,10.99,10.99,1,0.524,0.705,0.517,0.613,0
e6ba85c56e7b4bac,BAC_1,G2,I|C|E,0.57,12.44,11.5,12.1,1,0.587,0.516,0.1,0.478,1
c7e4faf03e68425d,BAC_1,A,C|A|S,0.314,15.05,14.72,14.25,1,0.258,0.344,0.375,0.318,1
7b104239a5fc4bb2,BAC_1,A,A|C|E,0.485,7.39,7.01,7.6,1,0.415,0.612,0.713,0.558,1
41ef29b674894bf7,BAC_1,D,S|C|A,0.463,12.53,12.05,11.74,1,0.337,0.802,0.446,0.586,0
7699620e715e41a9,BAC_1,D,C|R|S,0.401,10.57,10.92,8.9,-1,0.33,0.713,0.425,0.536,1
a9cd83db23954d77,BAC_1,D,R|C|I,0.411,11.42,11.99,9.05,-1,0.521,0.276,0.574,0.406,0
ca2b0ec37b6e434f,BAC_1,A,E|I|S,0.557,9.35,9.82,9.09,-1,0.641,0.541,0.354,0.548,0
02b929f2f9c548a5,BAC_1,A,A|S|C,0.538,8.05,8.3,6.55,-1,0.503,0.865,0.285,0.651,1
57355f51d4b04709,BAC_1,A,I|E|A,0.6,12.86,13.06,13.47,-1,0.565,0.689,0.678,0.644,1
f0af9f57f066422d,BAC_1,D,I|C|E,0.611,8.7,8.79,8.47,-1,0.667,0.528,0.589,0.586,1
b0c7fe88dc1b47d0,BAC_1,A,A|S|I,0.484,10.64,10.16,9.31,1,0.549,0.613,0.554,0.582,0
ee0d2b5b14324c3e,BAC_1,D,A|S|I,0.478,12.25,11.91,11.08,1,0.493,0.401,0.409,0.434,0
794e73cb696a41ae,BAC_1,D,E|C|A,0.54,10.53,10.7,7.77,-1,0.519,0.639,0.348,0.554,0
b1be818b556a4433,BAC_1,A,E|A|C,0.448,12.25,11.87,11.2,1,0.295,0.425,0.687,0.419,0
e098117c983b42b0,BAC_1,A,I|A|S,0.521,8.99,7.46,6.98,1,0.31,0.744,0.667,0.58,1
